,CSE,ECE,CIVIL,MECH,AGRI
NITAP,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ4393', 'XYZ1003', 'XYZ0208', 'XYZ3309', 'XYZ2904', 'XYZ4588', 'XYZ0417', 'XYZ2126', 'XYZ4270', 'XYZ3826', 'XYZ4378', 'XYZ0091', 'XYZ4654', 'XYZ3786', 'XYZ3656', 'XYZ3722', 'XYZ2708', 'XYZ1357', 'XYZ4653', 'XYZ2891', 'XYZ4035', 'XYZ2586', 'XYZ3641', 'XYZ2498', 'XYZ4522', 'XYZ1670', 'XYZ0972', 'XYZ2892', 'XYZ1760', 'XYZ1621', 'XYZ3892', 'XYZ3254', 'XYZ2052', 'XYZ4613', 'XYZ4432', 'XYZ0379', 'XYZ0813', 'XYZ4327', 'XYZ1683', 'XYZ0508', 'XYZ2449', 'XYZ2236', 'XYZ1167', 'XYZ0575', 'XYZ4743', 'XYZ2245', 'XYZ2251', 'XYZ2954', 'XYZ0147', 'XYZ3114', 'XYZ1167', 'XYZ4266', 'XYZ4022', 'XYZ4061', 'XYZ3507', 'XYZ1827', 'XYZ2659', 'XYZ3435', 'XYZ2661', 'XYZ3751']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1764', 'XYZ3311', 'XYZ0111', 'XYZ4113', 'XYZ1033', 'XYZ1661', 'XYZ1282', 'XYZ1723', 'XYZ3772', 'XYZ2147', 'XYZ2649', 'XYZ1997', 'XYZ3825', 'XYZ1640', 'XYZ2424', 'XYZ4305', 'XYZ3202', 'XYZ3006', 'XYZ1984', 'XYZ3495', 'XYZ1224', 'XYZ2271', 'XYZ0528', 'XYZ2492', 'XYZ1890', 'XYZ1522', 'XYZ4725', 'XYZ4103', 'XYZ0025', 'XYZ2440', 'XYZ3304', 'XYZ0905', 'XYZ0891', 'XYZ2756', 'XYZ0723', 'XYZ0528', 'XYZ3788', 'XYZ4015', 'XYZ0847', 'XYZ0713', 'XYZ2579', 'XYZ3939', 'XYZ2342', 'XYZ2879', 'XYZ2470', 'XYZ1372', 'XYZ4514', 'XYZ3511', 'XYZ3322', 'XYZ2361', 'XYZ1798', 'XYZ2009', 'XYZ0333', 'XYZ2328', 'XYZ0289', 'XYZ0946', 'XYZ1285', 'XYZ4801', 'XYZ3227', 'XYZ0005']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1937', 'XYZ4379', 'XYZ4785', 'XYZ1887', 'XYZ4133', 'XYZ2217', 'XYZ2424', 'XYZ4198', 'XYZ2702', 'XYZ3545', 'XYZ0403', 'XYZ0902', 'XYZ3100', 'XYZ4035', 'XYZ3251', 'XYZ4047', 'XYZ1221', 'XYZ3151', 'XYZ2579', 'XYZ4147', 'XYZ2410', 'XYZ4288', 'XYZ2980', 'XYZ2591', 'XYZ0045', 'XYZ1097', 'XYZ2690', 'XYZ4928', 'XYZ2324', 'XYZ0254', 'XYZ4919', 'XYZ1120', 'XYZ1781', 'XYZ4025', 'XYZ2111', 'XYZ1367', 'XYZ0123', 'XYZ3033', 'XYZ4219', 'XYZ1878', 'XYZ2803', 'XYZ1530', 'XYZ4158', 'XYZ3672', 'XYZ2143', 'XYZ4486', 'XYZ1709', 'XYZ2395', 'XYZ2766', 'XYZ2194', 'XYZ2750', 'XYZ3378', 'XYZ3355', 'XYZ2697', 'XYZ2356', 'XYZ3951', 'XYZ2842', 'XYZ3480', 'XYZ3400', 'XYZ2928']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1459', 'XYZ0075', 'XYZ4547', 'XYZ3701', 'XYZ3340', 'XYZ3627', 'XYZ1267', 'XYZ1657', 'XYZ4243', 'XYZ3341', 'XYZ2402', 'XYZ4602', 'XYZ4927', 'XYZ3134', 'XYZ1575', 'XYZ1494', 'XYZ2026', 'XYZ1685', 'XYZ3275', 'XYZ4663', 'XYZ4941', 'XYZ2879', 'XYZ0758', 'XYZ4236', 'XYZ4704', 'XYZ4699', 'XYZ4470', 'XYZ0740', 'XYZ4560', 'XYZ2269', 'XYZ3984', 'XYZ2953', 'XYZ3652', 'XYZ1383', 'XYZ0561', 'XYZ4552', 'XYZ1768', 'XYZ3626', 'XYZ2050', 'XYZ2160']]"
NITB,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ4669', 'XYZ3183', 'XYZ1055', 'XYZ3279', 'XYZ4717', 'XYZ1096', 'XYZ3748', 'XYZ3829', 'XYZ1018', 'XYZ3629', 'XYZ2593', 'XYZ0608', 'XYZ2759', 'XYZ0174', 'XYZ2626', 'XYZ0318', 'XYZ3702', 'XYZ3719', 'XYZ0750', 'XYZ1756', 'XYZ4885', 'XYZ4673', 'XYZ2662', 'XYZ0959', 'XYZ4853', 'XYZ3683', 'XYZ4835', 'XYZ0542', 'XYZ4712', 'XYZ0011', 'XYZ0358', 'XYZ4419', 'XYZ4013', 'XYZ2554', 'XYZ2744', 'XYZ3471', 'XYZ4156', 'XYZ4865', 'XYZ2797', 'XYZ4572', 'XYZ0258', 'XYZ0319', 'XYZ4072', 'XYZ0174', 'XYZ4425', 'XYZ2826', 'XYZ3028', 'XYZ3917', 'XYZ2128', 'XYZ3657', 'XYZ3738', 'XYZ0964', 'XYZ1536', 'XYZ3255', 'XYZ0004', 'XYZ4171', 'XYZ2459', 'XYZ3136', 'XYZ4391', 'XYZ0195', 'XYZ1882', 'XYZ3854', 'XYZ3866', 'XYZ4191', 'XYZ3311', 'XYZ4000', 'XYZ0025', 'XYZ4628', 'XYZ3517', 'XYZ0323', 'XYZ3327', 'XYZ0320', 'XYZ4392', 'XYZ1648', 'XYZ4851', 'XYZ3544', 'XYZ0993', 'XYZ3127', 'XYZ2916', 'XYZ3031', 'XYZ1079', 'XYZ3446', 'XYZ2467', 'XYZ1006', 'XYZ2116', 'XYZ1174', 'XYZ4241', 'XYZ4999', 'XYZ0639', 'XYZ1837', 'XYZ0533', 'XYZ2723', 'XYZ0542', 'XYZ2192', 'XYZ1420', 'XYZ4173', 'XYZ2372', 'XYZ0453', 'XYZ1886', 'XYZ0839']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ3636', 'XYZ2230', 'XYZ1107', 'XYZ3651', 'XYZ3526', 'XYZ4414', 'XYZ0557', 'XYZ0448', 'XYZ0808', 'XYZ2152', 'XYZ1485', 'XYZ2710', 'XYZ0544', 'XYZ2584', 'XYZ0210', 'XYZ0799', 'XYZ2487', 'XYZ2666', 'XYZ2997', 'XYZ1500', 'XYZ3184', 'XYZ0248', 'XYZ2362', 'XYZ1756', 'XYZ2373', 'XYZ0620', 'XYZ4907', 'XYZ1524', 'XYZ4004', 'XYZ4302', 'XYZ4970', 'XYZ4853', 'XYZ3934', 'XYZ0538', 'XYZ4879', 'XYZ3551', 'XYZ1096', 'XYZ3896', 'XYZ0089', 'XYZ3349', 'XYZ4000', 'XYZ4261', 'XYZ3585', 'XYZ4911', 'XYZ1899', 'XYZ4895', 'XYZ1341', 'XYZ2217', 'XYZ1440', 'XYZ0452']]","[{'mo': 0, 'fo': 0, 'mr': 4, 'fr': 1, 'pwd': 2}, ['XYZ1801', 'XYZ0112', 'XYZ3542', 'XYZ1094', 'XYZ2894', 'XYZ3743', 'XYZ0997', 'XYZ3798', 'XYZ2450', 'XYZ4954', 'XYZ2199', 'XYZ0361', 'XYZ1317', 'XYZ2574', 'XYZ0222', 'XYZ3141', 'XYZ2093', 'XYZ3237', 'XYZ0604', 'XYZ1289', 'XYZ2322', 'XYZ4464', 'XYZ2686', 'XYZ3240', 'XYZ0747', 'XYZ1258', 'XYZ4336', 'XYZ1337', 'XYZ3431', 'XYZ0658', 'XYZ2254', 'XYZ4052', 'XYZ4044', 'XYZ2443', 'XYZ2698', 'XYZ2383', 'XYZ1025', 'XYZ3028', 'XYZ0177', 'XYZ3697', 'XYZ2200', 'XYZ2768', 'XYZ4165', 'XYZ2437', 'XYZ2115', 'XYZ4050', 'XYZ2653', 'XYZ4047', 'XYZ3351', 'XYZ0337', 'XYZ1057', 'XYZ2871', 'XYZ2535', 'XYZ1860', 'XYZ3910', 'XYZ3455', 'XYZ4632', 'XYZ0154', 'XYZ3389', 'XYZ0292', 'XYZ4822', 'XYZ1634', 'XYZ0372', 'XYZ3927', 'XYZ2067', 'XYZ4753', 'XYZ2954', 'XYZ3711']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ2174', 'XYZ3993', 'XYZ1117', 'XYZ1149', 'XYZ4517', 'XYZ0716', 'XYZ4113', 'XYZ2720', 'XYZ1663', 'XYZ1051', 'XYZ0063', 'XYZ1981', 'XYZ1796', 'XYZ3359', 'XYZ2038', 'XYZ4014', 'XYZ0828', 'XYZ1406', 'XYZ4349', 'XYZ0566', 'XYZ0259', 'XYZ2998', 'XYZ4855', 'XYZ1604', 'XYZ4220', 'XYZ4751', 'XYZ3258', 'XYZ3003', 'XYZ1610', 'XYZ4319', 'XYZ3174', 'XYZ4119', 'XYZ0630', 'XYZ0431', 'XYZ1317', 'XYZ0882', 'XYZ1252', 'XYZ0878', 'XYZ1909', 'XYZ4575', 'XYZ4341', 'XYZ1826', 'XYZ4964', 'XYZ3763', 'XYZ1872', 'XYZ0597', 'XYZ1719', 'XYZ2726', 'XYZ1541', 'XYZ1101', 'XYZ4413', 'XYZ1854', 'XYZ4527', 'XYZ4589', 'XYZ2745', 'XYZ0664', 'XYZ1223', 'XYZ2560', 'XYZ1252', 'XYZ1365', 'XYZ4902', 'XYZ0635', 'XYZ1631', 'XYZ0676', 'XYZ2811', 'XYZ0158', 'XYZ1319', 'XYZ3272', 'XYZ3657', 'XYZ0267', 'XYZ3546', 'XYZ3794', 'XYZ3831', 'XYZ0118', 'XYZ1610', 'XYZ1705', 'XYZ4566', 'XYZ0774', 'XYZ1060', 'XYZ4880', 'XYZ1661', 'XYZ1211']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 3}, ['XYZ1307', 'XYZ0041', 'XYZ1946', 'XYZ1649', 'XYZ1138', 'XYZ3898', 'XYZ2751', 'XYZ4892', 'XYZ1026', 'XYZ4904', 'XYZ2697', 'XYZ1437', 'XYZ3739', 'XYZ0722', 'XYZ1211', 'XYZ2140', 'XYZ1669', 'XYZ4167', 'XYZ4800', 'XYZ1970', 'XYZ2411', 'XYZ0954', 'XYZ4608', 'XYZ3034', 'XYZ4826', 'XYZ3528', 'XYZ4815', 'XYZ4974', 'XYZ2870', 'XYZ0267', 'XYZ3994', 'XYZ0601', 'XYZ4079', 'XYZ0263', 'XYZ0849', 'XYZ0884', 'XYZ4195', 'XYZ0349', 'XYZ3238', 'XYZ1706', 'XYZ0341', 'XYZ2952']]"
NITC,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ0681', 'XYZ2060', 'XYZ4152', 'XYZ0006', 'XYZ1981', 'XYZ4806', 'XYZ0348', 'XYZ2781', 'XYZ0725', 'XYZ2736', 'XYZ1158', 'XYZ1704', 'XYZ0845', 'XYZ4002', 'XYZ2361', 'XYZ2747', 'XYZ0042', 'XYZ0029', 'XYZ4019', 'XYZ2485', 'XYZ3553', 'XYZ0691', 'XYZ1904', 'XYZ1955', 'XYZ0720', 'XYZ4153', 'XYZ2840', 'XYZ4823', 'XYZ0200', 'XYZ0261', 'XYZ1641', 'XYZ4501', 'XYZ2838', 'XYZ3399', 'XYZ0419', 'XYZ2009', 'XYZ2809', 'XYZ3131', 'XYZ1289', 'XYZ2750', 'XYZ2797', 'XYZ4295', 'XYZ3617', 'XYZ4685', 'XYZ4496', 'XYZ2322', 'XYZ3626', 'XYZ4310', 'XYZ3698', 'XYZ0420', 'XYZ0111', 'XYZ1924', 'XYZ0655', 'XYZ0681', 'XYZ3172', 'XYZ3289', 'XYZ0287', 'XYZ1069', 'XYZ1373', 'XYZ3364', 'XYZ0358', 'XYZ2132', 'XYZ1032', 'XYZ2873', 'XYZ2764', 'XYZ0630', 'XYZ2108', 'XYZ3069', 'XYZ0351', 'XYZ1487', 'XYZ4990', 'XYZ1712', 'XYZ1793', 'XYZ4455', 'XYZ2915', 'XYZ4168', 'XYZ4178', 'XYZ4458', 'XYZ1517', 'XYZ1121', 'XYZ4939', 'XYZ0109', 'XYZ0250', 'XYZ2970', 'XYZ1201', 'XYZ4773', 'XYZ1137', 'XYZ2060', 'XYZ0533', 'XYZ0890', 'XYZ1211', 'XYZ3610', 'XYZ3775', 'XYZ4474', 'XYZ4251', 'XYZ3582', 'XYZ2913', 'XYZ3548', 'XYZ4887', 'XYZ0120']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 1, 'pwd': 0}, ['XYZ1462', 'XYZ3452', 'XYZ1008', 'XYZ4138', 'XYZ2909', 'XYZ2956', 'XYZ4360', 'XYZ1220', 'XYZ1383', 'XYZ0823', 'XYZ0783', 'XYZ4059', 'XYZ4678', 'XYZ1493', 'XYZ2677', 'XYZ0863', 'XYZ4378', 'XYZ3778', 'XYZ3542', 'XYZ1206', 'XYZ3081', 'XYZ4185', 'XYZ2837', 'XYZ3021', 'XYZ1021', 'XYZ0018', 'XYZ0288', 'XYZ1097', 'XYZ0280', 'XYZ1746', 'XYZ1991', 'XYZ4591', 'XYZ1193', 'XYZ2923', 'XYZ0152', 'XYZ2517', 'XYZ4450', 'XYZ2192', 'XYZ4185', 'XYZ4326', 'XYZ3776', 'XYZ2741', 'XYZ1009', 'XYZ2613', 'XYZ1814', 'XYZ4705', 'XYZ2638', 'XYZ1829', 'XYZ0911', 'XYZ3242', 'XYZ1810', 'XYZ1129', 'XYZ1333', 'XYZ2287', 'XYZ0232', 'XYZ4960', 'XYZ3279', 'XYZ1356', 'XYZ3686']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ2988', 'XYZ4028', 'XYZ2354', 'XYZ4153', 'XYZ2220', 'XYZ2471', 'XYZ4152', 'XYZ1677', 'XYZ2873', 'XYZ4440', 'XYZ2130', 'XYZ2437', 'XYZ0649', 'XYZ1964', 'XYZ2512', 'XYZ1038', 'XYZ1623', 'XYZ4296', 'XYZ2586', 'XYZ0917', 'XYZ2797', 'XYZ4399', 'XYZ0065', 'XYZ2878', 'XYZ1797', 'XYZ4194', 'XYZ4097', 'XYZ0753', 'XYZ2393', 'XYZ4659', 'XYZ2869', 'XYZ1081', 'XYZ1664', 'XYZ0548', 'XYZ4935', 'XYZ2990', 'XYZ3089', 'XYZ3039', 'XYZ0941', 'XYZ2900', 'XYZ1187', 'XYZ0812', 'XYZ0772', 'XYZ3858', 'XYZ2137', 'XYZ2996', 'XYZ0890', 'XYZ4936', 'XYZ3368', 'XYZ2130']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ2399', 'XYZ3554', 'XYZ2863', 'XYZ1481', 'XYZ1919', 'XYZ4045', 'XYZ1866', 'XYZ4900', 'XYZ2652', 'XYZ3291', 'XYZ0412', 'XYZ4302', 'XYZ0492', 'XYZ2099', 'XYZ2028', 'XYZ0026', 'XYZ2599', 'XYZ1123', 'XYZ1045', 'XYZ3403', 'XYZ1434', 'XYZ2267', 'XYZ0059', 'XYZ3938', 'XYZ1351', 'XYZ3738', 'XYZ0482', 'XYZ2295', 'XYZ1322', 'XYZ4191', 'XYZ0384', 'XYZ1950', 'XYZ3340', 'XYZ1427', 'XYZ1463', 'XYZ0515', 'XYZ4230', 'XYZ1493', 'XYZ0574', 'XYZ1059', 'XYZ0063', 'XYZ0637', 'XYZ4785', 'XYZ3751', 'XYZ0937', 'XYZ2357', 'XYZ4715', 'XYZ4865', 'XYZ0674', 'XYZ3728']]"
