,CSE,ECE,CIVIL,MECH,AGRI
NITG,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ3028', 'XYZ2959', 'XYZ1793', 'XYZ3402', 'XYZ0274', 'XYZ2097', 'XYZ3639', 'XYZ4069', 'XYZ4834', 'XYZ0477', 'XYZ3574', 'XYZ2589', 'XYZ2459', 'XYZ1219', 'XYZ0427', 'XYZ2441', 'XYZ4838', 'XYZ3583', 'XYZ0464', 'XYZ0343', 'XYZ4339', 'XYZ3458', 'XYZ2802', 'XYZ3116', 'XYZ0868', 'XYZ0579', 'XYZ4668', 'XYZ0206', 'XYZ3492', 'XYZ1239', 'XYZ3486', 'XYZ3484', 'XYZ2089', 'XYZ1169', 'XYZ4208', 'XYZ2520', 'XYZ0149', 'XYZ1332', 'XYZ3397', 'XYZ4311', 'XYZ0313', 'XYZ1476', 'XYZ2009', 'XYZ3953', 'XYZ0909', 'XYZ1497', 'XYZ3505', 'XYZ1404', 'XYZ3567', 'XYZ0545', 'XYZ0793', 'XYZ1873', 'XYZ4822', 'XYZ2039', 'XYZ0041', 'XYZ1279', 'XYZ1738', 'XYZ3796', 'XYZ4395', 'XYZ1382', 'XYZ4354', 'XYZ2375', 'XYZ2676', 'XYZ2562', 'XYZ4868', 'XYZ3394', 'XYZ4532', 'XYZ2643', 'XYZ2788', 'XYZ4170', 'XYZ0727', 'XYZ3414', 'XYZ2115', 'XYZ0637', 'XYZ0299', 'XYZ3604', 'XYZ1044', 'XYZ0522', 'XYZ2280', 'XYZ4393', 'XYZ4638', 'XYZ0917', 'XYZ2450', 'XYZ2015', 'XYZ4286', 'XYZ3495', 'XYZ2762', 'XYZ0957', 'XYZ3911', 'XYZ4593', 'XYZ2133', 'XYZ1453', 'XYZ2208', 'XYZ4125', 'XYZ1164', 'XYZ4041', 'XYZ4733', 'XYZ2941', 'XYZ1801', 'XYZ2768']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1430', 'XYZ4556', 'XYZ3242', 'XYZ0521', 'XYZ4602', 'XYZ4523', 'XYZ1950', 'XYZ3326', 'XYZ4410', 'XYZ4319', 'XYZ4877', 'XYZ1380', 'XYZ4209', 'XYZ0412', 'XYZ4738', 'XYZ1639', 'XYZ0240', 'XYZ1320', 'XYZ1646', 'XYZ2585', 'XYZ0790', 'XYZ2663', 'XYZ1133', 'XYZ3532', 'XYZ1893', 'XYZ2512', 'XYZ0839', 'XYZ0268', 'XYZ2619', 'XYZ3127', 'XYZ3477', 'XYZ4907', 'XYZ0694', 'XYZ1836', 'XYZ0634', 'XYZ3025', 'XYZ3842', 'XYZ3924', 'XYZ5001', 'XYZ4243', 'XYZ3966', 'XYZ3622', 'XYZ1973', 'XYZ4911', 'XYZ0234']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ4373', 'XYZ1058', 'XYZ2087', 'XYZ3954', 'XYZ0740', 'XYZ1956', 'XYZ0787', 'XYZ1424', 'XYZ0752', 'XYZ0896', 'XYZ4445', 'XYZ4583', 'XYZ3698', 'XYZ4242', 'XYZ2683', 'XYZ3603', 'XYZ4487', 'XYZ0540', 'XYZ2771', 'XYZ3658', 'XYZ2174', 'XYZ4916', 'XYZ4119', 'XYZ3371', 'XYZ3184', 'XYZ0413', 'XYZ4367', 'XYZ2116', 'XYZ1752', 'XYZ0024', 'XYZ3719', 'XYZ3472', 'XYZ2021', 'XYZ1929', 'XYZ2649', 'XYZ3220', 'XYZ2094', 'XYZ2171', 'XYZ2010', 'XYZ2936', 'XYZ4397', 'XYZ0001', 'XYZ2067', 'XYZ4491', 'XYZ4137', 'XYZ0213', 'XYZ2674', 'XYZ2311', 'XYZ3888', 'XYZ3930', 'XYZ0316', 'XYZ1397', 'XYZ2793', 'XYZ0056', 'XYZ1300', 'XYZ1148', 'XYZ0925', 'XYZ4847', 'XYZ2646', 'XYZ1442', 'XYZ2743', 'XYZ3240', 'XYZ1578', 'XYZ1604', 'XYZ2987', 'XYZ2819', 'XYZ1011', 'XYZ3282', 'XYZ4168', 'XYZ0922', 'XYZ4332', 'XYZ2986', 'XYZ1512', 'XYZ3893', 'XYZ2330', 'XYZ4002', 'XYZ0652', 'XYZ0339', 'XYZ4159', 'XYZ3146', 'XYZ4807', 'XYZ0476', 'XYZ3522', 'XYZ4052', 'XYZ4703', 'XYZ1940', 'XYZ0037', 'XYZ1010', 'XYZ2492', 'XYZ0665', 'XYZ0432', 'XYZ3674', 'XYZ2974', 'XYZ1068', 'XYZ3290', 'XYZ0272', 'XYZ0298', 'XYZ3334', 'XYZ2048', 'XYZ0292', 'XYZ1695', 'XYZ4337', 'XYZ4162', 'XYZ4046', 'XYZ4469', 'XYZ4820', 'XYZ2208', 'XYZ3799', 'XYZ3328', 'XYZ1324', 'XYZ3556', 'XYZ4551', 'XYZ4327', 'XYZ0681', 'XYZ2821', 'XYZ0567', 'XYZ3006', 'XYZ3463', 'XYZ0702']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ3214', 'XYZ3626', 'XYZ4093', 'XYZ1011', 'XYZ1030', 'XYZ2507', 'XYZ1987', 'XYZ4944', 'XYZ1295', 'XYZ4512', 'XYZ3811', 'XYZ1774', 'XYZ1413', 'XYZ0115', 'XYZ2434', 'XYZ4543', 'XYZ0706', 'XYZ3541', 'XYZ1865', 'XYZ1750', 'XYZ5001', 'XYZ4545', 'XYZ4455', 'XYZ2655', 'XYZ3645', 'XYZ2401', 'XYZ2635', 'XYZ0301', 'XYZ3015', 'XYZ3884', 'XYZ1015', 'XYZ2820', 'XYZ4977', 'XYZ1435', 'XYZ1740', 'XYZ0519', 'XYZ0404', 'XYZ3527', 'XYZ3178', 'XYZ0940', 'XYZ1117', 'XYZ2969', 'XYZ2910', 'XYZ1393', 'XYZ4878', 'XYZ3682', 'XYZ3472', 'XYZ3971', 'XYZ4090', 'XYZ0577', 'XYZ0475', 'XYZ4030', 'XYZ1328', 'XYZ0071', 'XYZ3427']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ3134', 'XYZ2377', 'XYZ2373', 'XYZ4686', 'XYZ1680', 'XYZ0622', 'XYZ4301', 'XYZ4378', 'XYZ4647', 'XYZ4280', 'XYZ2827', 'XYZ0350', 'XYZ3746', 'XYZ1463', 'XYZ3070', 'XYZ4438', 'XYZ3672', 'XYZ3934', 'XYZ4645', 'XYZ0064', 'XYZ4770', 'XYZ2740', 'XYZ2151', 'XYZ2024', 'XYZ3927', 'XYZ2601', 'XYZ4603', 'XYZ2252', 'XYZ3412', 'XYZ2012', 'XYZ4292', 'XYZ3368', 'XYZ4015', 'XYZ4675', 'XYZ3498', 'XYZ3373', 'XYZ2861', 'XYZ2644', 'XYZ4040', 'XYZ2573', 'XYZ3618', 'XYZ4221', 'XYZ0671', 'XYZ0179', 'XYZ1216', 'XYZ4080', 'XYZ2278', 'XYZ4715', 'XYZ0666', 'XYZ4886', 'XYZ0320', 'XYZ2697', 'XYZ3221', 'XYZ2947', 'XYZ3040']]"
NITK,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ3740', 'XYZ2022', 'XYZ1008', 'XYZ0573', 'XYZ1225', 'XYZ3891', 'XYZ3356', 'XYZ4481', 'XYZ4033', 'XYZ4201', 'XYZ4838', 'XYZ3497', 'XYZ1854', 'XYZ0569', 'XYZ3965', 'XYZ2096', 'XYZ0451', 'XYZ2074', 'XYZ2173', 'XYZ0471', 'XYZ3560', 'XYZ3819', 'XYZ1306', 'XYZ4127', 'XYZ2011', 'XYZ3622', 'XYZ1103', 'XYZ2903', 'XYZ3927', 'XYZ2189', 'XYZ3552', 'XYZ0356', 'XYZ4979', 'XYZ0946', 'XYZ2543', 'XYZ2509', 'XYZ3789', 'XYZ0199', 'XYZ2619', 'XYZ4329', 'XYZ2055', 'XYZ4079', 'XYZ1888', 'XYZ0406', 'XYZ4338', 'XYZ2483', 'XYZ3831', 'XYZ4829', 'XYZ4017', 'XYZ3134', 'XYZ1287', 'XYZ0635', 'XYZ4203', 'XYZ3300', 'XYZ0403', 'XYZ3608', 'XYZ1052', 'XYZ0277', 'XYZ4611', 'XYZ2675', 'XYZ0897', 'XYZ1108', 'XYZ3780', 'XYZ0486', 'XYZ0591', 'XYZ1966', 'XYZ3503', 'XYZ1404', 'XYZ4310', 'XYZ4168', 'XYZ0801', 'XYZ1242', 'XYZ0153', 'XYZ4003', 'XYZ0084', 'XYZ1043', 'XYZ1854', 'XYZ0611', 'XYZ3705', 'XYZ4777', 'XYZ3721', 'XYZ0832', 'XYZ1749', 'XYZ1421', 'XYZ4449', 'XYZ2140', 'XYZ1289', 'XYZ1075', 'XYZ4210', 'XYZ2179', 'XYZ4598', 'XYZ0793', 'XYZ3465', 'XYZ4305', 'XYZ0294', 'XYZ1737', 'XYZ4350', 'XYZ3170', 'XYZ4351', 'XYZ3098', 'XYZ3845', 'XYZ2154', 'XYZ3644', 'XYZ0798', 'XYZ0290', 'XYZ2381', 'XYZ0779', 'XYZ1350', 'XYZ1245', 'XYZ2740', 'XYZ3297', 'XYZ0481', 'XYZ1071', 'XYZ0867', 'XYZ0916', 'XYZ2843', 'XYZ4046', 'XYZ3475', 'XYZ4283']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ4963', 'XYZ4339', 'XYZ4886', 'XYZ0005', 'XYZ1322', 'XYZ0234', 'XYZ0674', 'XYZ4601', 'XYZ4384', 'XYZ0572', 'XYZ3717', 'XYZ3122', 'XYZ4752', 'XYZ3611', 'XYZ3478', 'XYZ0267', 'XYZ1475', 'XYZ1890', 'XYZ0989', 'XYZ3897', 'XYZ4713', 'XYZ2241', 'XYZ4793', 'XYZ4908', 'XYZ0758', 'XYZ3419', 'XYZ3195', 'XYZ2846', 'XYZ2746', 'XYZ3573', 'XYZ3692', 'XYZ0969', 'XYZ4868', 'XYZ0446', 'XYZ1312', 'XYZ4778', 'XYZ1547', 'XYZ2747', 'XYZ0505', 'XYZ3131', 'XYZ0953', 'XYZ4502', 'XYZ0991', 'XYZ3262', 'XYZ4003', 'XYZ0391', 'XYZ3690', 'XYZ1702', 'XYZ2669', 'XYZ1385', 'XYZ1073', 'XYZ2469', 'XYZ1173', 'XYZ2841', 'XYZ2900', 'XYZ4320', 'XYZ4967', 'XYZ1785', 'XYZ2371', 'XYZ4861']]","[{'mo': 0, 'fo': 0, 'mr': 7, 'fr': 5, 'pwd': 5}, ['XYZ0924', 'XYZ3179', 'XYZ0012', 'XYZ3877', 'XYZ3530', 'XYZ3402', 'XYZ3669', 'XYZ3697', 'XYZ3914', 'XYZ2397', 'XYZ0267', 'XYZ4945', 'XYZ0590', 'XYZ4873', 'XYZ4749', 'XYZ0711', 'XYZ4187', 'XYZ2527', 'XYZ0874', 'XYZ4723', 'XYZ0378', 'XYZ4724', 'XYZ1314', 'XYZ0821', 'XYZ0776', 'XYZ4216', 'XYZ2249', 'XYZ1971', 'XYZ4376', 'XYZ1991', 'XYZ0890', 'XYZ1338', 'XYZ3920', 'XYZ2512', 'XYZ3842', 'XYZ2909', 'XYZ3579', 'XYZ4815', 'XYZ0911', 'XYZ0590', 'XYZ3793', 'XYZ3973', 'XYZ2678', 'XYZ1019', 'XYZ1486', 'XYZ2189', 'XYZ0960', 'XYZ2259', 'XYZ2024', 'XYZ2910', 'XYZ4828', 'XYZ3324', 'XYZ2586', 'XYZ4385', 'XYZ2921', 'XYZ2657', 'XYZ2522', 'XYZ2595', 'XYZ3112', 'XYZ0258', 'XYZ1836', 'XYZ0025', 'XYZ0541', 'XYZ1694', 'XYZ2746', 'XYZ0479', 'XYZ0156', 'XYZ2856', 'XYZ4484', 'XYZ2867', 'XYZ4913', 'XYZ4210', 'XYZ3868']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ1085', 'XYZ2132', 'XYZ1992', 'XYZ4855', 'XYZ1454', 'XYZ2331', 'XYZ0064', 'XYZ0610', 'XYZ1032', 'XYZ4364', 'XYZ4682', 'XYZ4350', 'XYZ1739', 'XYZ1907', 'XYZ1134', 'XYZ1317', 'XYZ1510', 'XYZ0005', 'XYZ4046', 'XYZ1709', 'XYZ2563', 'XYZ0329', 'XYZ4685', 'XYZ4594', 'XYZ0079', 'XYZ4882', 'XYZ2663', 'XYZ2901', 'XYZ3959', 'XYZ2672', 'XYZ0193', 'XYZ3077', 'XYZ2546', 'XYZ3277', 'XYZ4848', 'XYZ1690', 'XYZ4206', 'XYZ0829', 'XYZ0182', 'XYZ1909', 'XYZ0289', 'XYZ4866', 'XYZ2376', 'XYZ0891', 'XYZ3572', 'XYZ4232', 'XYZ0262', 'XYZ2888', 'XYZ3693', 'XYZ2612', 'XYZ0102', 'XYZ0569', 'XYZ1705', 'XYZ2572', 'XYZ3964', 'XYZ1106', 'XYZ4681', 'XYZ0671', 'XYZ0798', 'XYZ1468', 'XYZ3437', 'XYZ0520', 'XYZ1000', 'XYZ1014', 'XYZ2294', 'XYZ1267', 'XYZ1574', 'XYZ3980', 'XYZ4854', 'XYZ3775', 'XYZ4915', 'XYZ2361', 'XYZ3285', 'XYZ1947', 'XYZ0029', 'XYZ4593', 'XYZ1986', 'XYZ0418', 'XYZ2406', 'XYZ0123', 'XYZ2970', 'XYZ2817', 'XYZ3712', 'XYZ4556', 'XYZ2372', 'XYZ2604', 'XYZ4876', 'XYZ4773', 'XYZ1280', 'XYZ0926', 'XYZ1503', 'XYZ0990', 'XYZ2925', 'XYZ1425', 'XYZ3350', 'XYZ4873', 'XYZ1518', 'XYZ1056', 'XYZ4422', 'XYZ0871', 'XYZ0534', 'XYZ4663', 'XYZ4565', 'XYZ0261', 'XYZ2369', 'XYZ4773', 'XYZ2948', 'XYZ1395', 'XYZ1498', 'XYZ1201', 'XYZ3659', 'XYZ3496', 'XYZ1769', 'XYZ1603', 'XYZ1405', 'XYZ1243', 'XYZ0622', 'XYZ3566', 'XYZ0329']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1940', 'XYZ3400', 'XYZ0436', 'XYZ0513', 'XYZ2788', 'XYZ1781', 'XYZ3256', 'XYZ1061', 'XYZ2432', 'XYZ4735', 'XYZ1578', 'XYZ0946', 'XYZ0307', 'XYZ3636', 'XYZ4119', 'XYZ1784', 'XYZ1330', 'XYZ1958', 'XYZ3956', 'XYZ2722', 'XYZ3129', 'XYZ1562', 'XYZ0215', 'XYZ1994', 'XYZ1039', 'XYZ1409', 'XYZ2889', 'XYZ2090', 'XYZ1530', 'XYZ1589', 'XYZ1708', 'XYZ4141', 'XYZ1735', 'XYZ3271', 'XYZ4061', 'XYZ3459', 'XYZ1548', 'XYZ2003', 'XYZ1199', 'XYZ0657', 'XYZ2960', 'XYZ1766', 'XYZ4733', 'XYZ1432', 'XYZ4136', 'XYZ3047', 'XYZ0999', 'XYZ0290', 'XYZ0605', 'XYZ4828', 'XYZ0655', 'XYZ2488', 'XYZ1023', 'XYZ0421', 'XYZ0164', 'XYZ0380', 'XYZ3957', 'XYZ0318', 'XYZ4481', 'XYZ1602']]"
NITT,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ0735', 'XYZ1665', 'XYZ3546', 'XYZ3626', 'XYZ2454', 'XYZ0384', 'XYZ0201', 'XYZ2809', 'XYZ0229', 'XYZ0220', 'XYZ3646', 'XYZ1769', 'XYZ4438', 'XYZ3561', 'XYZ0963', 'XYZ0095', 'XYZ3136', 'XYZ4098', 'XYZ0095', 'XYZ2268', 'XYZ0934', 'XYZ3900', 'XYZ2893', 'XYZ2897', 'XYZ0694', 'XYZ4995', 'XYZ2956', 'XYZ3010', 'XYZ4175', 'XYZ3124', 'XYZ4014', 'XYZ1029', 'XYZ1910', 'XYZ3441', 'XYZ0028', 'XYZ2999', 'XYZ4597', 'XYZ2818', 'XYZ1280', 'XYZ0802', 'XYZ2265', 'XYZ4121', 'XYZ4142', 'XYZ1376', 'XYZ3409', 'XYZ2457', 'XYZ3647', 'XYZ4061', 'XYZ3775', 'XYZ3852', 'XYZ0780', 'XYZ0619', 'XYZ0960', 'XYZ2241', 'XYZ4934', 'XYZ4863', 'XYZ0614', 'XYZ4051', 'XYZ4732', 'XYZ4489', 'XYZ4478', 'XYZ2756', 'XYZ2015', 'XYZ1552', 'XYZ3920', 'XYZ4247', 'XYZ2384', 'XYZ2664', 'XYZ1204', 'XYZ1753', 'XYZ4168', 'XYZ2347', 'XYZ3483', 'XYZ1135', 'XYZ3390', 'XYZ2404', 'XYZ1609', 'XYZ3960', 'XYZ3929', 'XYZ2608', 'XYZ4156', 'XYZ3180', 'XYZ0625', 'XYZ3621', 'XYZ4328', 'XYZ4350', 'XYZ2136', 'XYZ2245', 'XYZ1085', 'XYZ4041', 'XYZ2503', 'XYZ2703', 'XYZ2561', 'XYZ1239', 'XYZ0828', 'XYZ3789', 'XYZ0756', 'XYZ1061', 'XYZ4891', 'XYZ3420', 'XYZ1841', 'XYZ3331', 'XYZ3805', 'XYZ1277', 'XYZ1122', 'XYZ0910', 'XYZ2276', 'XYZ4278', 'XYZ2265', 'XYZ2912', 'XYZ3379', 'XYZ3259', 'XYZ2536', 'XYZ0158', 'XYZ4770', 'XYZ0217', 'XYZ0372', 'XYZ2594', 'XYZ0950']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]","[{'mo': 0, 'fo': 0, 'mr': 12, 'fr': 4, 'pwd': 5}, ['XYZ2690', 'XYZ3585', 'XYZ0104', 'XYZ1435', 'XYZ1799', 'XYZ4871', 'XYZ1031', 'XYZ1175', 'XYZ3486', 'XYZ0461', 'XYZ4211', 'XYZ2062', 'XYZ2364', 'XYZ1667', 'XYZ1981', 'XYZ4241', 'XYZ2503', 'XYZ0593', 'XYZ2051', 'XYZ2958', 'XYZ1372', 'XYZ0530', 'XYZ1554', 'XYZ2413', 'XYZ3687', 'XYZ2895', 'XYZ3872', 'XYZ0959', 'XYZ1432', 'XYZ4130', 'XYZ1490', 'XYZ3712', 'XYZ2788', 'XYZ2870', 'XYZ0218', 'XYZ3762', 'XYZ3736', 'XYZ1743', 'XYZ1590', 'XYZ0147', 'XYZ0902', 'XYZ3458', 'XYZ2385', 'XYZ3516', 'XYZ1571', 'XYZ2868', 'XYZ1805', 'XYZ1860', 'XYZ1926', 'XYZ4190', 'XYZ2619', 'XYZ1726', 'XYZ3241', 'XYZ4721', 'XYZ2560', 'XYZ4892', 'XYZ4256', 'XYZ1923', 'XYZ4752', 'XYZ4071', 'XYZ3140', 'XYZ2422', 'XYZ2046', 'XYZ3648', 'XYZ1258', 'XYZ4789', 'XYZ3170', 'XYZ3457', 'XYZ0378']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ1208', 'XYZ4071', 'XYZ3892', 'XYZ3537', 'XYZ2536', 'XYZ3179', 'XYZ0549', 'XYZ3476', 'XYZ1677', 'XYZ0932', 'XYZ2950', 'XYZ1140', 'XYZ0658', 'XYZ0584', 'XYZ1451', 'XYZ4332', 'XYZ4297', 'XYZ3507', 'XYZ3559', 'XYZ1165', 'XYZ1427', 'XYZ1528', 'XYZ3661', 'XYZ3178', 'XYZ0357', 'XYZ0853', 'XYZ1017', 'XYZ3722', 'XYZ2691', 'XYZ4050']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]"
