,CSE,ECE,CIVIL,MECH,AGRI
VNIT,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ0077', 'XYZ0084', 'XYZ1399', 'XYZ2120', 'XYZ1164', 'XYZ3470', 'XYZ3507', 'XYZ1491', 'XYZ2045', 'XYZ1641', 'XYZ3637', 'XYZ1150', 'XYZ4585', 'XYZ0511', 'XYZ2890', 'XYZ2030', 'XYZ4959', 'XYZ0004', 'XYZ1213', 'XYZ0764', 'XYZ4447', 'XYZ1411', 'XYZ0595', 'XYZ2237', 'XYZ2814', 'XYZ0023', 'XYZ2608', 'XYZ1206', 'XYZ4830', 'XYZ2355', 'XYZ1926', 'XYZ3587', 'XYZ1894', 'XYZ2871', 'XYZ1432', 'XYZ0788', 'XYZ3249', 'XYZ3635', 'XYZ3347', 'XYZ3801', 'XYZ2006', 'XYZ4597', 'XYZ2621', 'XYZ3050', 'XYZ3798', 'XYZ2581', 'XYZ0180', 'XYZ0617', 'XYZ2578', 'XYZ2061', 'XYZ2370', 'XYZ0472', 'XYZ4693', 'XYZ2307', 'XYZ2903', 'XYZ0149', 'XYZ3654', 'XYZ1615', 'XYZ1689', 'XYZ0310', 'XYZ4326', 'XYZ1786', 'XYZ1044', 'XYZ4423', 'XYZ0365', 'XYZ2453', 'XYZ2100', 'XYZ0017', 'XYZ0970', 'XYZ2336', 'XYZ1961', 'XYZ4937', 'XYZ2043', 'XYZ2369', 'XYZ3481', 'XYZ3153', 'XYZ3037', 'XYZ4314', 'XYZ0678', 'XYZ3814', 'XYZ0974', 'XYZ4010', 'XYZ1931', 'XYZ3748', 'XYZ3796', 'XYZ2672', 'XYZ0703', 'XYZ0020', 'XYZ0740', 'XYZ2025', 'XYZ2483', 'XYZ3751', 'XYZ2065', 'XYZ2321', 'XYZ4133', 'XYZ4009', 'XYZ2186', 'XYZ1309', 'XYZ0401', 'XYZ4382', 'XYZ2038', 'XYZ2139', 'XYZ2767', 'XYZ3674', 'XYZ1912', 'XYZ4146', 'XYZ1446', 'XYZ0507', 'XYZ2505', 'XYZ0575', 'XYZ0699']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 4}, ['XYZ3466', 'XYZ4074', 'XYZ2051', 'XYZ2432', 'XYZ4574', 'XYZ0153', 'XYZ4422', 'XYZ4671', 'XYZ2137', 'XYZ0199', 'XYZ4520', 'XYZ3925', 'XYZ4456', 'XYZ1938', 'XYZ2784', 'XYZ3687', 'XYZ1774', 'XYZ0015', 'XYZ4652', 'XYZ4372', 'XYZ2142', 'XYZ2050', 'XYZ3597', 'XYZ2570', 'XYZ1316', 'XYZ3295', 'XYZ2144', 'XYZ2761', 'XYZ1993', 'XYZ0022', 'XYZ3286', 'XYZ0567', 'XYZ2378', 'XYZ4940', 'XYZ3847', 'XYZ2528', 'XYZ0484', 'XYZ2294', 'XYZ0346', 'XYZ0022', 'XYZ3728', 'XYZ1137', 'XYZ4557', 'XYZ1757', 'XYZ1674', 'XYZ4100', 'XYZ2828', 'XYZ4968', 'XYZ3238', 'XYZ2011', 'XYZ1512', 'XYZ1565', 'XYZ2190', 'XYZ1962', 'XYZ0297', 'XYZ2622', 'XYZ0033', 'XYZ2437', 'XYZ1877', 'XYZ0465', 'XYZ2128', 'XYZ1478', 'XYZ0137', 'XYZ0180', 'XYZ1868', 'XYZ2803', 'XYZ4547', 'XYZ2349', 'XYZ4339', 'XYZ3716', 'XYZ1125', 'XYZ1785', 'XYZ2840', 'XYZ3665', 'XYZ4689', 'XYZ4552', 'XYZ4370', 'XYZ1517', 'XYZ1874', 'XYZ1630', 'XYZ3114', 'XYZ3013', 'XYZ1290', 'XYZ3325', 'XYZ3085', 'XYZ4707', 'XYZ4817', 'XYZ3177', 'XYZ0595', 'XYZ1846', 'XYZ2783', 'XYZ1583', 'XYZ4960', 'XYZ0713', 'XYZ0917', 'XYZ2810', 'XYZ2497', 'XYZ4428', 'XYZ4085', 'XYZ1557', 'XYZ4043', 'XYZ3138', 'XYZ3013', 'XYZ3952', 'XYZ2411', 'XYZ4190', 'XYZ4157', 'XYZ1375', 'XYZ1921', 'XYZ0168', 'XYZ1338', 'XYZ2910', 'XYZ4517', 'XYZ1399', 'XYZ0158', 'XYZ2167']]","[{'mo': 0, 'fo': 0, 'mr': 4, 'fr': 3, 'pwd': 5}, ['XYZ0031', 'XYZ2038', 'XYZ3004', 'XYZ3840', 'XYZ1399', 'XYZ0582', 'XYZ3821', 'XYZ4245', 'XYZ2823', 'XYZ1574', 'XYZ1437', 'XYZ3787', 'XYZ0295', 'XYZ3440', 'XYZ1591', 'XYZ3771', 'XYZ0409', 'XYZ4603', 'XYZ2170', 'XYZ4165', 'XYZ2829', 'XYZ2134', 'XYZ4954', 'XYZ0087', 'XYZ4568', 'XYZ2164', 'XYZ4484', 'XYZ0994', 'XYZ0719', 'XYZ2624', 'XYZ2204', 'XYZ3005', 'XYZ1737', 'XYZ1185', 'XYZ2953', 'XYZ3382', 'XYZ2037', 'XYZ0483', 'XYZ1772', 'XYZ2746', 'XYZ4417', 'XYZ1911', 'XYZ2284', 'XYZ0112', 'XYZ4542', 'XYZ1687', 'XYZ2588', 'XYZ4265', 'XYZ4093', 'XYZ0217', 'XYZ3708', 'XYZ1293', 'XYZ1799', 'XYZ1083', 'XYZ0514', 'XYZ1177', 'XYZ0509', 'XYZ1436', 'XYZ3188', 'XYZ0276', 'XYZ1147', 'XYZ1946', 'XYZ3861', 'XYZ2808', 'XYZ0201', 'XYZ0072', 'XYZ4416', 'XYZ4600', 'XYZ0665', 'XYZ3624', 'XYZ1330', 'XYZ4573', 'XYZ3086', 'XYZ2992', 'XYZ1682', 'XYZ2298', 'XYZ1638', 'XYZ0494']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 2}, ['XYZ4210', 'XYZ0304', 'XYZ4720', 'XYZ0535', 'XYZ2172', 'XYZ1933', 'XYZ4900', 'XYZ2985', 'XYZ3557', 'XYZ0669', 'XYZ1058', 'XYZ2674', 'XYZ1979', 'XYZ4489', 'XYZ4343', 'XYZ2327', 'XYZ4910', 'XYZ1210', 'XYZ3862', 'XYZ0227', 'XYZ2586', 'XYZ3346', 'XYZ1545', 'XYZ2313', 'XYZ0792', 'XYZ4346', 'XYZ2288', 'XYZ0916', 'XYZ3816', 'XYZ1084', 'XYZ4034', 'XYZ0316', 'XYZ4645', 'XYZ4531', 'XYZ1790', 'XYZ4690', 'XYZ1073', 'XYZ3937', 'XYZ4967', 'XYZ0875', 'XYZ2759', 'XYZ4080', 'XYZ2591', 'XYZ2156', 'XYZ0818', 'XYZ2230', 'XYZ3074', 'XYZ0241', 'XYZ1333', 'XYZ1031', 'XYZ4318', 'XYZ0760', 'XYZ2648', 'XYZ4676', 'XYZ0914', 'XYZ3149', 'XYZ0664', 'XYZ2003', 'XYZ0598', 'XYZ3806', 'XYZ2158', 'XYZ3183', 'XYZ0494', 'XYZ4465', 'XYZ0563', 'XYZ2916', 'XYZ4445', 'XYZ3900', 'XYZ3971', 'XYZ1592', 'XYZ0506', 'XYZ1455', 'XYZ0047', 'XYZ4907', 'XYZ1180', 'XYZ1668', 'XYZ1973', 'XYZ4200', 'XYZ0350', 'XYZ0493', 'XYZ1225', 'XYZ2567', 'XYZ4011']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ2310', 'XYZ3776', 'XYZ3395', 'XYZ1608', 'XYZ1564', 'XYZ0687', 'XYZ2020', 'XYZ0957', 'XYZ0698', 'XYZ0155', 'XYZ0072', 'XYZ0878', 'XYZ1506', 'XYZ3936', 'XYZ2242', 'XYZ2327', 'XYZ0748', 'XYZ0775', 'XYZ4554', 'XYZ3128', 'XYZ1162', 'XYZ0631', 'XYZ4010', 'XYZ1870', 'XYZ0183', 'XYZ3648', 'XYZ1745', 'XYZ4449', 'XYZ1357', 'XYZ3665', 'XYZ2715', 'XYZ4442', 'XYZ4173', 'XYZ2471', 'XYZ2985', 'XYZ1651', 'XYZ3232', 'XYZ3696', 'XYZ3309', 'XYZ2661', 'XYZ2970', 'XYZ0314', 'XYZ1421', 'XYZ0208', 'XYZ3414', 'XYZ3098', 'XYZ2550', 'XYZ3230', 'XYZ1348', 'XYZ2943', 'XYZ1108', 'XYZ1165', 'XYZ3808', 'XYZ1498', 'XYZ2907', 'XYZ2461', 'XYZ3011', 'XYZ1406', 'XYZ3843', 'XYZ2683', 'XYZ3676', 'XYZ3155', 'XYZ3682', 'XYZ3869']]"
SVNIT,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 1}, ['XYZ0474', 'XYZ1746', 'XYZ0799', 'XYZ2691', 'XYZ0693', 'XYZ0996', 'XYZ1850', 'XYZ4889', 'XYZ4071', 'XYZ1413', 'XYZ4071', 'XYZ3723', 'XYZ4605', 'XYZ1956', 'XYZ1259', 'XYZ0823', 'XYZ0456', 'XYZ0680', 'XYZ2569', 'XYZ2214', 'XYZ2396', 'XYZ4458', 'XYZ0916', 'XYZ2564', 'XYZ1848', 'XYZ4752', 'XYZ0098', 'XYZ0480', 'XYZ1049', 'XYZ4407', 'XYZ1500', 'XYZ2928', 'XYZ4285', 'XYZ4684', 'XYZ2403', 'XYZ1207', 'XYZ1433', 'XYZ3873', 'XYZ4048', 'XYZ0881', 'XYZ1410', 'XYZ4146', 'XYZ4305', 'XYZ2756', 'XYZ4586', 'XYZ1926', 'XYZ0422', 'XYZ2314', 'XYZ2899', 'XYZ1929', 'XYZ1487', 'XYZ0332', 'XYZ3090', 'XYZ2009', 'XYZ4965', 'XYZ0633', 'XYZ4011', 'XYZ0738', 'XYZ1534', 'XYZ3313', 'XYZ0330', 'XYZ2500', 'XYZ2584', 'XYZ1947', 'XYZ0460', 'XYZ2434', 'XYZ0935', 'XYZ1857', 'XYZ3907', 'XYZ1459', 'XYZ3249', 'XYZ4226', 'XYZ0601', 'XYZ3729', 'XYZ3752', 'XYZ3450', 'XYZ1185', 'XYZ3101', 'XYZ3350', 'XYZ1602', 'XYZ0255', 'XYZ3750', 'XYZ0482', 'XYZ0296', 'XYZ2399', 'XYZ3076', 'XYZ2451', 'XYZ3034', 'XYZ4266', 'XYZ1644', 'XYZ1484', 'XYZ2541', 'XYZ2472', 'XYZ3581', 'XYZ4609', 'XYZ0587', 'XYZ3483', 'XYZ4726', 'XYZ2159', 'XYZ2951', 'XYZ4356', 'XYZ4987', 'XYZ1116', 'XYZ4842', 'XYZ0765', 'XYZ2072', 'XYZ4882', 'XYZ1798', 'XYZ1082', 'XYZ4339', 'XYZ4934', 'XYZ0357', 'XYZ1682', 'XYZ4609', 'XYZ0246', 'XYZ1304']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ0795', 'XYZ2020', 'XYZ4440', 'XYZ4297', 'XYZ1932', 'XYZ3580', 'XYZ1794', 'XYZ4804', 'XYZ0912', 'XYZ4429', 'XYZ2977', 'XYZ4732', 'XYZ3322', 'XYZ2845', 'XYZ0281', 'XYZ0772', 'XYZ3485', 'XYZ2342', 'XYZ4617', 'XYZ1073', 'XYZ1658', 'XYZ0500', 'XYZ1325', 'XYZ2978', 'XYZ0294', 'XYZ3782', 'XYZ0916', 'XYZ4673', 'XYZ0645', 'XYZ4774', 'XYZ2659', 'XYZ0828', 'XYZ0663', 'XYZ1930', 'XYZ1745', 'XYZ2350', 'XYZ4151', 'XYZ1748', 'XYZ1000', 'XYZ2627', 'XYZ2085', 'XYZ4776', 'XYZ1866', 'XYZ2609', 'XYZ3990', 'XYZ4233', 'XYZ2214', 'XYZ1082', 'XYZ0962', 'XYZ2782', 'XYZ1492', 'XYZ0923', 'XYZ4304', 'XYZ0762', 'XYZ1398', 'XYZ1228', 'XYZ1365', 'XYZ0787', 'XYZ0842', 'XYZ3297', 'XYZ3231', 'XYZ1389', 'XYZ0915', 'XYZ4068', 'XYZ0637', 'XYZ2323', 'XYZ1366', 'XYZ4242', 'XYZ3585', 'XYZ1597', 'XYZ0961', 'XYZ0251', 'XYZ2131', 'XYZ4716', 'XYZ3779']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ0098', 'XYZ1924', 'XYZ4190', 'XYZ4835', 'XYZ3937', 'XYZ0408', 'XYZ2456', 'XYZ3154', 'XYZ0212', 'XYZ2519', 'XYZ3869', 'XYZ0557', 'XYZ2659', 'XYZ1497', 'XYZ0283', 'XYZ3028', 'XYZ4956', 'XYZ0501', 'XYZ0708', 'XYZ3912', 'XYZ2790', 'XYZ2659', 'XYZ1081', 'XYZ4672', 'XYZ2331', 'XYZ3124', 'XYZ0615', 'XYZ2544', 'XYZ4482', 'XYZ0638', 'XYZ1648', 'XYZ0165', 'XYZ3903', 'XYZ4573', 'XYZ4483', 'XYZ4819', 'XYZ3878', 'XYZ0784', 'XYZ4548', 'XYZ4636', 'XYZ3359', 'XYZ3241', 'XYZ1312', 'XYZ2018', 'XYZ0935', 'XYZ1211', 'XYZ4728', 'XYZ2240', 'XYZ4838', 'XYZ0875', 'XYZ3325', 'XYZ3260', 'XYZ2975', 'XYZ3830', 'XYZ4724', 'XYZ1919', 'XYZ2851', 'XYZ2582', 'XYZ3822', 'XYZ4250', 'XYZ4322', 'XYZ2663', 'XYZ1576', 'XYZ4675', 'XYZ0512', 'XYZ0997', 'XYZ3130', 'XYZ3300', 'XYZ1459', 'XYZ1984']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 2, 'pwd': 3}, ['XYZ1085', 'XYZ2807', 'XYZ4359', 'XYZ0805', 'XYZ2466', 'XYZ2082', 'XYZ4115', 'XYZ1282', 'XYZ0797', 'XYZ4521', 'XYZ2366', 'XYZ4461', 'XYZ3549', 'XYZ1975', 'XYZ3645', 'XYZ2209', 'XYZ0983', 'XYZ2226', 'XYZ1705', 'XYZ1282', 'XYZ4206', 'XYZ2978', 'XYZ1438', 'XYZ2653', 'XYZ4874', 'XYZ3067', 'XYZ2650', 'XYZ1604', 'XYZ3738', 'XYZ4705', 'XYZ0249', 'XYZ2373', 'XYZ3472', 'XYZ2337', 'XYZ3514', 'XYZ3397', 'XYZ0040', 'XYZ4548', 'XYZ0868', 'XYZ1217', 'XYZ1866', 'XYZ3409', 'XYZ2052', 'XYZ1998', 'XYZ0550', 'XYZ3850', 'XYZ0257', 'XYZ1689', 'XYZ3230', 'XYZ0092', 'XYZ1817', 'XYZ4142', 'XYZ1803', 'XYZ1075', 'XYZ4386', 'XYZ4824', 'XYZ1381', 'XYZ0535', 'XYZ3110', 'XYZ2791', 'XYZ2196', 'XYZ3948', 'XYZ2259', 'XYZ4152', 'XYZ3541']]"
MNNIT,"[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, ['XYZ0984', 'XYZ1664', 'XYZ4368', 'XYZ4718', 'XYZ4007', 'XYZ2830', 'XYZ4186', 'XYZ4469', 'XYZ0621', 'XYZ2038', 'XYZ3151', 'XYZ3511', 'XYZ1578', 'XYZ0571', 'XYZ4496', 'XYZ1442', 'XYZ3151', 'XYZ2240', 'XYZ3505', 'XYZ2720', 'XYZ0992', 'XYZ2560', 'XYZ4528', 'XYZ0730', 'XYZ1815', 'XYZ3861', 'XYZ3679', 'XYZ2088', 'XYZ4542', 'XYZ0963', 'XYZ4299', 'XYZ1107', 'XYZ2998', 'XYZ3953', 'XYZ0736', 'XYZ3091', 'XYZ3784', 'XYZ0689', 'XYZ0642', 'XYZ1257', 'XYZ1467', 'XYZ2681', 'XYZ0107', 'XYZ3857', 'XYZ0622', 'XYZ2017', 'XYZ4068', 'XYZ2363', 'XYZ4697', 'XYZ0349', 'XYZ2770', 'XYZ2006', 'XYZ3679', 'XYZ4206', 'XYZ3339', 'XYZ2668', 'XYZ1370', 'XYZ3099', 'XYZ3013', 'XYZ2760', 'XYZ3831', 'XYZ2174', 'XYZ4651', 'XYZ2485', 'XYZ4635', 'XYZ1940', 'XYZ2053', 'XYZ1109', 'XYZ0293', 'XYZ4469', 'XYZ3263', 'XYZ1438', 'XYZ2878', 'XYZ4583', 'XYZ2260', 'XYZ4203', 'XYZ0696', 'XYZ4782', 'XYZ0944', 'XYZ0212', 'XYZ0510', 'XYZ4103', 'XYZ2011', 'XYZ0320', 'XYZ4741', 'XYZ1565', 'XYZ3384', 'XYZ1616', 'XYZ3684', 'XYZ0089', 'XYZ1927', 'XYZ0331', 'XYZ0564', 'XYZ2098', 'XYZ4476', 'XYZ3369', 'XYZ1870', 'XYZ4114', 'XYZ4831', 'XYZ3086', 'XYZ3240', 'XYZ2021', 'XYZ1974', 'XYZ2649', 'XYZ1236', 'XYZ0894', 'XYZ0052', 'XYZ1760', 'XYZ2880', 'XYZ0898', 'XYZ0229', 'XYZ0259', 'XYZ2399', 'XYZ3776', 'XYZ0583', 'XYZ2770', 'XYZ3855', 'XYZ4249', 'XYZ0866', 'XYZ2767', 'XYZ4075']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 2}, ['XYZ1239', 'XYZ2755', 'XYZ0057', 'XYZ2506', 'XYZ4909', 'XYZ2843', 'XYZ3811', 'XYZ4411', 'XYZ3976', 'XYZ4691', 'XYZ2954', 'XYZ0364', 'XYZ4286', 'XYZ1709', 'XYZ4625', 'XYZ1250', 'XYZ0264', 'XYZ0146', 'XYZ1834', 'XYZ4936', 'XYZ1438', 'XYZ1775', 'XYZ3844', 'XYZ1166', 'XYZ2212', 'XYZ2680', 'XYZ3843', 'XYZ3680', 'XYZ1002', 'XYZ4554', 'XYZ4733', 'XYZ4399', 'XYZ0286', 'XYZ3076', 'XYZ4580', 'XYZ0801', 'XYZ3198', 'XYZ1850', 'XYZ2376', 'XYZ2249', 'XYZ2324', 'XYZ0532', 'XYZ1828', 'XYZ1671', 'XYZ4029', 'XYZ1165', 'XYZ1552', 'XYZ4285', 'XYZ2827', 'XYZ3063', 'XYZ4625', 'XYZ1252', 'XYZ0475', 'XYZ1372', 'XYZ4922', 'XYZ2237', 'XYZ3821', 'XYZ2997', 'XYZ2120', 'XYZ0419', 'XYZ1675', 'XYZ2749', 'XYZ3999', 'XYZ2079', 'XYZ2850', 'XYZ1856', 'XYZ2018', 'XYZ2495', 'XYZ2623', 'XYZ0268', 'XYZ4094', 'XYZ3529', 'XYZ1077', 'XYZ3423', 'XYZ4707', 'XYZ2257', 'XYZ1505', 'XYZ3342', 'XYZ3640', 'XYZ4064', 'XYZ0917', 'XYZ4321', 'XYZ4433', 'XYZ2833', 'XYZ2015', 'XYZ4139', 'XYZ2566', 'XYZ4710', 'XYZ2922', 'XYZ4324', 'XYZ3810', 'XYZ0036', 'XYZ4715', 'XYZ3532', 'XYZ3853', 'XYZ0397', 'XYZ3481', 'XYZ1617']]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 0}, []]","[{'mo': 0, 'fo': 0, 'mr': 0, 'fr': 0, 'pwd': 3}, ['XYZ0597', 'XYZ3763', 'XYZ3683', 'XYZ2307', 'XYZ3246', 'XYZ1048', 'XYZ4783', 'XYZ3266', 'XYZ2339', 'XYZ4036', 'XYZ2031', 'XYZ1918', 'XYZ4637', 'XYZ4311', 'XYZ0832', 'XYZ3001', 'XYZ3749', 'XYZ1986', 'XYZ1885', 'XYZ1454', 'XYZ3297', 'XYZ0942', 'XYZ2689', 'XYZ1201', 'XYZ4413', 'XYZ3291', 'XYZ3333', 'XYZ1576', 'XYZ1490', 'XYZ1627', 'XYZ0370', 'XYZ4587', 'XYZ3667', 'XYZ3682', 'XYZ2013', 'XYZ0032', 'XYZ2979', 'XYZ3547', 'XYZ2998', 'XYZ0497', 'XYZ3044', 'XYZ4002', 'XYZ3835', 'XYZ4884', 'XYZ3735', 'XYZ0564', 'XYZ4748', 'XYZ2965', 'XYZ1281', 'XYZ3865', 'XYZ0828', 'XYZ3395', 'XYZ0878', 'XYZ1466', 'XYZ2319', 'XYZ3154', 'XYZ1337', 'XYZ0139', 'XYZ1877', 'XYZ3278', 'XYZ4109', 'XYZ0232', 'XYZ3255']]","[{'mo': 0, 'fo': 0, 'mr': 6, 'fr': 2, 'pwd': 3}, ['XYZ3804', 'XYZ0620', 'XYZ2207', 'XYZ1275', 'XYZ2721', 'XYZ2812', 'XYZ1475', 'XYZ3998', 'XYZ0884', 'XYZ2281', 'XYZ1768', 'XYZ0924', 'XYZ3806', 'XYZ0127', 'XYZ2053', 'XYZ3140', 'XYZ0970', 'XYZ2945', 'XYZ1963', 'XYZ1172', 'XYZ0628', 'XYZ0517', 'XYZ4582', 'XYZ1242', 'XYZ2375', 'XYZ0955', 'XYZ0481', 'XYZ0638', 'XYZ1337', 'XYZ4329', 'XYZ0331', 'XYZ0844', 'XYZ2874', 'XYZ3220', 'XYZ0290', 'XYZ1411', 'XYZ1157', 'XYZ4815', 'XYZ1757', 'XYZ3767', 'XYZ0479', 'XYZ1003', 'XYZ2514', 'XYZ1086', 'XYZ2050', 'XYZ3066', 'XYZ1912', 'XYZ2773', 'XYZ0751', 'XYZ0018', 'XYZ0394', 'XYZ2964', 'XYZ2072', 'XYZ0116', 'XYZ3633', 'XYZ0055', 'XYZ2313', 'XYZ4158', 'XYZ4030', 'XYZ4091', 'XYZ0127', 'XYZ0949', 'XYZ3247', 'XYZ0277']]"
